bert_wp_len,bert_ids_len,bert_words_len,len_chars,len_tokens_all,len_words,n_sentences,average_sentences_length,len_chars_per_word,len_tokens_per_word,punct_ellipsis_ratio,punct___ratio,stopwords_ratio,connective_addition_ratio,connective_contrast_ratio,connective_cause_ratio,connective_consequence_ratio,connective_concession_ratio,connective_example_ratio,connective_purpose_ratio,connective_time_ratio,connective_summary_ratio,pos_DET_ratio,pos_VERB_ratio,pos_SCONJ_ratio,pos_AUX_ratio,pos_PART_ratio,pos_CCONJ_ratio,pos_ADV_ratio,pos_ADJ_ratio,pos_ADP_ratio,pos_PROPN_ratio,pos_PRON_ratio,pos_NOUN_ratio,pos_NUM_ratio,label
305,307,305,1728,321,256,47,6.468085106382978,6.75,1.25390625,0.0,0.0,0.1171875,0.0078125,0.00390625,0.00390625,0.00390625,0.00390625,0.0,0.00390625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
207,209,207,1219,218,176,31,6.67741935483871,6.926136363636363,1.2386363636363635,0.0,0.0,0.07954545454545454,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.005681818181818182,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
286,288,286,1633,302,243,43,6.651162790697675,6.720164609053498,1.242798353909465,0.0,0.0,0.09053497942386832,0.00411522633744856,0.00411522633744856,0.00823045267489712,0.00823045267489712,0.0,0.0,0.00411522633744856,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193,195,193,1112,203,164,29,6.655172413793103,6.780487804878049,1.2378048780487805,0.0,0.0,0.10975609756097561,0.006097560975609756,0.018292682926829267,0.012195121951219513,0.006097560975609756,0.012195121951219513,0.0,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206,208,206,1157,217,175,31,6.645161290322581,6.611428571428571,1.24,0.0,0.0,0.12571428571428572,0.0,0.0,0.011428571428571429,0.005714285714285714,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
236,238,236,1322,249,200,36,6.555555555555555,6.61,1.245,0.0,0.0,0.095,0.005,0.0,0.005,0.005,0.0,0.0,0.005,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140,142,140,772,148,117,23,6.086956521739131,6.598290598290598,1.264957264957265,0.0,0.0,0.13675213675213677,0.0,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
324,326,324,1932,343,273,49,6.591836734693878,7.076923076923077,1.2564102564102564,0.0,0.0,0.07692307692307693,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0,0.003663003663003663,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
123,125,123,722,129,104,19,6.473684210526316,6.9423076923076925,1.2403846153846154,0.0,0.0,0.11538461538461539,0.0,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0,0.009615384615384616,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
209,211,209,1162,222,176,33,6.333333333333333,6.6022727272727275,1.2613636363636365,0.0,0.0,0.13636363636363635,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
228,230,228,1302,239,193,35,6.514285714285714,6.746113989637306,1.238341968911917,0.0,0.0,0.09326424870466321,0.0051813471502590676,0.015544041450777202,0.0051813471502590676,0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
148,150,148,822,155,126,22,6.7272727272727275,6.523809523809524,1.2301587301587302,0.0,0.0,0.11904761904761904,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99,101,99,575,105,83,16,6.1875,6.927710843373494,1.2650602409638554,0.0,0.0,0.0963855421686747,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208,210,208,1161,219,176,32,6.5,6.596590909090909,1.2443181818181819,0.0,0.0,0.09090909090909091,0.005681818181818182,0.011363636363636364,0.005681818181818182,0.005681818181818182,0.0,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,51,49,276,51,42,7,7.0,6.571428571428571,1.2142857142857142,0.0,0.0,0.11904761904761904,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,25,23,134,24,19,4,5.75,7.052631578947368,1.263157894736842,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99,101,99,529,104,84,15,6.6,6.2976190476190474,1.2380952380952381,0.0,0.0,0.09523809523809523,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185,187,185,1054,195,159,26,7.115384615384615,6.628930817610063,1.2264150943396226,0.0,0.0,0.1320754716981132,0.006289308176100629,0.0,0.012578616352201259,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118,120,118,699,125,98,18,6.5,7.13265306122449,1.2755102040816326,0.0,0.0,0.1326530612244898,0.0,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87,89,87,488,91,74,13,6.6923076923076925,6.594594594594595,1.2297297297297298,0.0,0.0,0.12162162162162163,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.02702702702702703,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63,65,63,350,66,53,10,6.3,6.60377358490566,1.2452830188679245,0.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180,182,180,992,191,150,29,6.206896551724138,6.613333333333333,1.2733333333333334,0.0,0.0,0.06,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
337,339,337,1897,355,284,53,6.3584905660377355,6.679577464788732,1.25,0.0,0.0,0.08098591549295775,0.0035211267605633804,0.01056338028169014,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72,74,72,398,75,60,10,7.1,6.633333333333334,1.25,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
139,141,139,779,147,118,21,6.619047619047619,6.601694915254237,1.2457627118644068,0.0,0.0,0.11864406779661017,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.0,0.0,0.00847457627118644,0.01694915254237288,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,11,9,59,9,7,2,4.5,8.428571428571429,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67,69,67,382,70,57,10,6.7,6.701754385964913,1.2280701754385965,0.0,0.0,0.12280701754385964,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
408,410,408,2276,432,343,64,6.375,6.635568513119534,1.2594752186588922,0.0,0.0,0.119533527696793,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0,0.0,0.0029154518950437317,0.0058309037900874635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68,70,68,413,72,57,11,6.181818181818182,7.245614035087719,1.263157894736842,0.0,0.0,0.08771929824561403,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
212,214,212,1207,222,179,33,6.424242424242424,6.743016759776537,1.2402234636871508,0.0,0.0,0.09497206703910614,0.00558659217877095,0.0223463687150838,0.00558659217877095,0.00558659217877095,0.01675977653631285,0.0,0.00558659217877095,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
176,178,176,1011,186,149,27,6.518518518518518,6.785234899328859,1.2483221476510067,0.0,0.0,0.0738255033557047,0.013422818791946308,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.0,0.006711409395973154,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74,76,74,413,77,61,13,5.6923076923076925,6.770491803278689,1.2622950819672132,0.0,0.0,0.09836065573770492,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
317,319,317,1819,333,268,49,6.469387755102041,6.787313432835821,1.242537313432836,0.0,0.0,0.12686567164179105,0.0037313432835820895,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.011194029850746268,0.0,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,14,12,64,12,10,2,6.0,6.4,1.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
235,237,235,1289,250,200,35,6.714285714285714,6.445,1.25,0.0,0.0,0.105,0.0,0.005,0.015,0.01,0.005,0.005,0.005,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203,205,203,1122,216,170,33,6.151515151515151,6.6,1.2705882352941176,0.0,0.0,0.1411764705882353,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.0058823529411764705,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
265,267,265,1504,276,225,38,6.947368421052632,6.684444444444445,1.2266666666666666,0.0,0.0,0.09777777777777778,0.0044444444444444444,0.008888888888888889,0.0044444444444444444,0.008888888888888889,0.0,0.0,0.0044444444444444444,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
203,205,203,1201,214,174,29,7.0,6.902298850574713,1.2298850574712643,0.0,0.0,0.07471264367816093,0.005747126436781609,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
248,250,248,1383,264,209,39,6.358974358974359,6.617224880382775,1.263157894736842,0.0,0.0,0.1339712918660287,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.009569377990430622,0.0,0.0,0.004784688995215311,0.004784688995215311,0.0,0.0,0.009569377990430622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75,77,75,450,78,64,11,6.818181818181818,7.03125,1.21875,0.0,0.0,0.0625,0.0,0.015625,0.0,0.015625,0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,17,15,86,15,13,2,7.5,6.615384615384615,1.1538461538461537,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187,189,187,1025,196,160,27,6.925925925925926,6.40625,1.225,0.0,0.0,0.125,0.00625,0.0,0.00625,0.00625,0.0,0.0,0.00625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
252,254,252,1445,266,213,39,6.461538461538462,6.784037558685446,1.2488262910798122,0.0,0.0,0.07511737089201878,0.009389671361502348,0.009389671361502348,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
311,313,311,1747,328,261,50,6.22,6.693486590038314,1.2567049808429118,0.0,0.0,0.10344827586206896,0.007662835249042145,0.0038314176245210726,0.007662835249042145,0.0038314176245210726,0.0,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
440,442,440,2551,467,374,66,6.666666666666667,6.820855614973262,1.2486631016042782,0.0,0.0,0.08021390374331551,0.0053475935828877,0.00267379679144385,0.008021390374331552,0.00267379679144385,0.00267379679144385,0.0,0.00267379679144385,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
161,163,161,895,168,134,25,6.4,6.67910447761194,1.2537313432835822,0.0,0.0,0.08208955223880597,0.007462686567164179,0.007462686567164179,0.014925373134328358,0.007462686567164179,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113,115,113,642,119,95,18,6.277777777777778,6.757894736842105,1.2526315789473683,0.0,0.0,0.07368421052631578,0.0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.0,0.010526315789473684,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
82,84,82,478,87,69,13,6.3076923076923075,6.927536231884058,1.2608695652173914,0.0,0.0,0.08695652173913043,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
125,127,125,731,132,104,21,5.9523809523809526,7.028846153846154,1.2692307692307692,0.0,0.0,0.11538461538461539,0.009615384615384616,0.0,0.009615384615384616,0.009615384615384616,0.0,0.0,0.009615384615384616,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
146,148,146,829,153,123,23,6.3478260869565215,6.739837398373984,1.2439024390243902,0.0,0.0,0.16260162601626016,0.0,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113,115,113,659,117,95,16,7.0,6.936842105263158,1.231578947368421,0.0,0.0,0.15789473684210525,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33,35,33,173,34,28,5,6.6,6.178571428571429,1.2142857142857142,0.0,0.0,0.21428571428571427,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
133,135,133,768,140,113,20,6.65,6.79646017699115,1.238938053097345,0.0,0.0,0.10619469026548672,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100,102,100,594,105,85,15,6.666666666666667,6.988235294117647,1.2352941176470589,0.0,0.0,0.1411764705882353,0.011764705882352941,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74,76,74,428,77,64,10,7.4,6.6875,1.203125,0.0,0.0,0.09375,0.015625,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
76,78,76,425,80,64,12,6.333333333333333,6.640625,1.25,0.0,0.0,0.078125,0.015625,0.015625,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
123,125,123,687,130,105,18,6.833333333333333,6.542857142857143,1.2380952380952381,0.0,0.0,0.11428571428571428,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
250,252,250,1408,266,212,38,6.578947368421052,6.6415094339622645,1.2547169811320755,0.0,0.0,0.10377358490566038,0.0047169811320754715,0.009433962264150943,0.014150943396226415,0.0047169811320754715,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,28,26,175,27,22,4,6.5,7.954545454545454,1.2272727272727273,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
137,139,137,797,144,116,21,6.523809523809524,6.870689655172414,1.2413793103448276,0.0,0.0,0.04310344827586207,0.008620689655172414,0.008620689655172414,0.0,0.008620689655172414,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
387,389,387,2213,411,327,61,6.344262295081967,6.767584097859327,1.2568807339449541,0.0,0.0,0.11009174311926606,0.0030581039755351682,0.0030581039755351682,0.0061162079510703364,0.0030581039755351682,0.0,0.0,0.0030581039755351682,0.012232415902140673,0.0,0.0,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,15,13,77,13,11,2,6.5,7.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,16,14,80,14,12,2,7.0,6.666666666666667,1.1666666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,8,6,33,6,5,1,6.0,6.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38,40,38,223,40,33,5,7.6,6.757575757575758,1.2121212121212122,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
161,163,161,971,169,136,25,6.44,7.139705882352941,1.2426470588235294,0.0,0.0,0.09558823529411764,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.0,0.007352941176470588,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
142,144,142,815,149,120,22,6.454545454545454,6.791666666666667,1.2416666666666667,0.0,0.0,0.15833333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
228,230,228,1306,239,193,37,6.162162162162162,6.766839378238342,1.238341968911917,0.0,0.0,0.10362694300518134,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
224,226,224,1288,237,191,33,6.787878787878788,6.7434554973821985,1.2408376963350785,0.0,0.0,0.1256544502617801,0.005235602094240838,0.010471204188481676,0.005235602094240838,0.010471204188481676,0.005235602094240838,0.0,0.005235602094240838,0.010471204188481676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
438,440,438,2506,466,371,67,6.537313432835821,6.754716981132075,1.256064690026954,0.0,0.0,0.08355795148247978,0.0026954177897574125,0.008086253369272238,0.0026954177897574125,0.005390835579514825,0.005390835579514825,0.0,0.0026954177897574125,0.005390835579514825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
224,226,224,1223,237,190,34,6.588235294117647,6.436842105263158,1.2473684210526317,0.0,0.0,0.10526315789473684,0.005263157894736842,0.015789473684210527,0.005263157894736842,0.005263157894736842,0.010526315789473684,0.0,0.005263157894736842,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
226,228,226,1264,239,191,35,6.457142857142857,6.617801047120419,1.2513089005235603,0.0,0.0,0.11518324607329843,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.0,0.0,0.005235602094240838,0.010471204188481676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
165,167,165,940,175,139,26,6.346153846153846,6.762589928057554,1.2589928057553956,0.0,0.0,0.10071942446043165,0.007194244604316547,0.0,0.014388489208633094,0.014388489208633094,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
366,368,366,2016,387,310,56,6.535714285714286,6.503225806451613,1.2483870967741935,0.0,0.0,0.11612903225806452,0.0064516129032258064,0.00967741935483871,0.0064516129032258064,0.0032258064516129032,0.0064516129032258064,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55,57,55,310,57,47,8,6.875,6.595744680851064,1.2127659574468086,0.0,0.0,0.0851063829787234,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
320,322,320,1822,340,266,54,5.925925925925926,6.849624060150376,1.2781954887218046,0.0,0.0,0.09022556390977443,0.007518796992481203,0.0037593984962406013,0.0037593984962406013,0.007518796992481203,0.0,0.0,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
228,230,228,1287,239,193,36,6.305555555555555,6.668393782383419,1.238341968911917,0.0,0.0,0.10880829015544041,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181,183,181,1043,191,153,28,6.464285714285714,6.816993464052287,1.2483660130718954,0.0,0.0,0.0457516339869281,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
131,133,131,739,138,112,19,6.894736842105263,6.598214285714286,1.2321428571428572,0.0,0.0,0.0625,0.008928571428571428,0.0,0.008928571428571428,0.017857142857142856,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180,182,180,1023,189,153,27,6.666666666666667,6.686274509803922,1.2352941176470589,0.0,0.0,0.0718954248366013,0.006535947712418301,0.0,0.013071895424836602,0.006535947712418301,0.0,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84,86,84,452,88,71,13,6.461538461538462,6.366197183098592,1.2394366197183098,0.0,0.0,0.11267605633802817,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
