len_chars_per_word,len_tokens_per_word,len_words,punct_ellipsis_ratio,punct_!_ratio,punct_?_ratio,"punct_,_ratio",punct_._ratio,punct_;_ratio,punct_:_ratio,"punct_""_ratio",punct_'_ratio,punct_(_ratio,punct_)_ratio,bert_words_len,stopwords_ratio,label
5.36340206185567,1.074742268041237,388,0.0,0.0,0.0,0.03865979381443299,0.023195876288659795,0.0,0.0,0.0,0.0,0.0,0.0,413,0.5351089588377724,0
8.572519083969466,1.083969465648855,262,0.0,0.0,0.0,0.03816793893129771,0.03435114503816794,0.0,0.0,0.0,0.0,0.0,0.0,284,0.40492957746478875,0
5.812227074235808,1.1091703056768558,229,0.0,0.0,0.0,0.048034934497816595,0.034934497816593885,0.0,0.0,0.0,0.0,0.0,0.0,260,0.4230769230769231,1
5.403441682600382,1.124282982791587,523,0.0,0.0,0.0038240917782026767,0.04397705544933078,0.04206500956022945,0.0057361376673040155,0.0,0.0076481835564053535,0.01338432122370937,0.0,0.0,605,0.4925619834710744,0
5.81858407079646,1.1238938053097345,226,0.0,0.0,0.0,0.04424778761061947,0.048672566371681415,0.0,0.0,0.0,0.022123893805309734,0.0,0.0,260,0.45384615384615384,1
6.515151515151516,1.1363636363636365,132,0.0,0.0,0.0,0.045454545454545456,0.06060606060606061,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,156,0.391025641025641,1
5.695121951219512,1.0853658536585367,164,0.0,0.0,0.0,0.03048780487804878,0.042682926829268296,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,179,0.4301675977653631,1
5.264204545454546,1.0482954545454546,352,0.0,0.0,0.0,0.014204545454545454,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,397,0.5390428211586902,0
5.8734177215189876,1.0759493670886076,553,0.0,0.0,0.0,0.014466546112115732,0.0433996383363472,0.0,0.0,0.0,0.0054249547920434,0.0,0.0,597,0.47906197654941374,0
5.056910569105691,1.0203252032520325,246,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,256,0.54296875,0
4.985915492957746,1.0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,0.45569620253164556,0
5.68,1.085,200,0.0,0.0,0.0,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.0,217,0.4055299539170507,1
6.016759776536313,1.1396648044692737,179,0.0,0.0,0.0,0.07262569832402235,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.0,212,0.4009433962264151,1
4.942982456140351,1.0219298245614035,228,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,250,0.548,0
5.613569321533923,1.1533923303834808,339,0.0,0.0,0.0,0.0943952802359882,0.029498525073746312,0.0029498525073746312,0.0,0.0,0.017699115044247787,0.0,0.0,396,0.4217171717171717,0
5.36013986013986,1.1048951048951048,286,0.0,0.0,0.0,0.04195804195804196,0.04895104895104895,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,318,0.4371069182389937,0
6.142857142857143,1.1483516483516483,364,0.0,0.0,0.0027472527472527475,0.0521978021978022,0.04945054945054945,0.005494505494505495,0.0027472527472527475,0.016483516483516484,0.005494505494505495,0.0,0.0,420,0.4452380952380952,0
5.775,1.1464285714285714,280,0.0,0.0,0.0,0.039285714285714285,0.08571428571428572,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,317,0.45425867507886436,0
5.454945054945055,1.1010989010989012,455,0.0,0.0,0.0,0.03956043956043956,0.05054945054945055,0.0,0.0,0.0,0.0,0.0,0.0,496,0.4173387096774194,0
5.668141592920354,1.086283185840708,452,0.0,0.0,0.0,0.01991150442477876,0.03982300884955752,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,517,0.42166344294003866,0
6.053140096618358,1.1159420289855073,207,0.0,0.0,0.0,0.057971014492753624,0.033816425120772944,0.014492753623188406,0.0,0.0,0.004830917874396135,0.0,0.0,236,0.4067796610169492,1
6.652439024390244,1.0975609756097562,164,0.0,0.0,0.0,0.036585365853658534,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,184,0.40217391304347827,1
5.784351145038168,1.1011450381679388,524,0.0,0.0,0.0019083969465648854,0.01717557251908397,0.061068702290076333,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,610,0.44754098360655736,0
6.068669527896995,1.128755364806867,233,0.0,0.0,0.0,0.07296137339055794,0.03862660944206009,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,292,0.3801369863013699,1
6.366795366795367,1.4324324324324325,259,0.0,0.0,0.0,0.04247104247104247,0.05019305019305019,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,300,0.39,1
5.412244897959184,1.1040816326530611,490,0.0,0.0,0.0,0.04081632653061224,0.02857142857142857,0.006122448979591836,0.0,0.004081632653061225,0.018367346938775512,0.0,0.0,574,0.4529616724738676,0
5.655737704918033,1.2098360655737705,305,0.003278688524590164,0.0,0.0,0.07540983606557378,0.07868852459016394,0.0,0.003278688524590164,0.013114754098360656,0.02622950819672131,0.0,0.0,381,0.4041994750656168,0
6.624161073825503,1.1275167785234899,149,0.0,0.0,0.0,0.06040268456375839,0.03355704697986577,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,169,0.38461538461538464,1
5.124113475177305,1.0602836879432624,282,0.0,0.0,0.0035460992907801418,0.0,0.03546099290780142,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,300,0.56,0
5.216772151898734,1.106012658227848,632,0.0,0.0,0.0,0.056962025316455694,0.04113924050632911,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,704,0.5227272727272727,0
6.3961538461538465,1.1423076923076922,260,0.0,0.0,0.0,0.06153846153846154,0.05,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,299,0.3612040133779264,1
5.424698795180723,1.1656626506024097,332,0.0,0.0,0.0,0.0572289156626506,0.05120481927710843,0.0,0.0,0.018072289156626505,0.024096385542168676,0.0030120481927710845,0.0030120481927710845,396,0.4621212121212121,0
5.102695763799743,1.086007702182285,779,0.0,0.0,0.0,0.010269576379974325,0.03594351732991014,0.0,0.0,0.0025673940949935813,0.03080872913992298,0.0,0.0,877,0.556442417331813,0
5.00507614213198,1.098984771573604,394,0.0,0.0,0.0,0.0,0.07360406091370558,0.0,0.0,0.0,0.012690355329949238,0.0,0.0,442,0.5407239819004525,0
6.135838150289017,1.115606936416185,346,0.0,0.0,0.0,0.05491329479768786,0.049132947976878616,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,391,0.38618925831202044,1
5.5747863247863245,1.1367521367521367,468,0.0,0.0,0.0,0.038461538461538464,0.07264957264957266,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,532,0.4755639097744361,0
5.15748031496063,1.0748031496062993,254,0.0,0.0,0.0,0.01968503937007874,0.023622047244094488,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,279,0.5376344086021505,0
6.215,1.125,200,0.0,0.0,0.0,0.055,0.04,0.0,0.0,0.0,0.0,0.0,0.0,231,0.4069264069264069,1
5.665217391304348,1.1217391304347826,230,0.0,0.0,0.004347826086956522,0.043478260869565216,0.04782608695652174,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,263,0.4524714828897338,0
6.602150537634409,1.1290322580645162,186,0.0,0.0,0.0,0.053763440860215055,0.053763440860215055,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,226,0.3672566371681416,1
6.13265306122449,1.0918367346938775,98,0.0,0.0,0.0,0.05102040816326531,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,112,0.45535714285714285,1
6.701754385964913,1.1812865497076024,171,0.0,0.017543859649122806,0.0,0.07017543859649122,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,213,0.3755868544600939,1
6.107438016528926,1.1239669421487604,121,0.0,0.0,0.0,0.049586776859504134,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,137,0.40875912408759124,1
5.741758241758242,1.098901098901099,182,0.0,0.0,0.0,0.038461538461538464,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,204,0.47058823529411764,1
5.979020979020979,1.118881118881119,143,0.0,0.0,0.0,0.027972027972027972,0.06293706293706294,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,166,0.43373493975903615,1
5.44375,1.075,160,0.0,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.0125,0.0,0.0,175,0.4742857142857143,0
6.5049504950495045,1.1336633663366336,202,0.0,0.0,0.0,0.04455445544554455,0.054455445544554455,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,234,0.3974358974358974,1
6.029629629629629,1.1037037037037036,135,0.0,0.0,0.0,0.044444444444444446,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,155,0.41935483870967744,1
5.123197903014416,1.0878112712975099,763,0.0,0.0,0.001310615989515072,0.057667103538663174,0.00655307994757536,0.002621231979030144,0.0,0.0,0.01310615989515072,0.0,0.0,855,0.5157894736842106,0
6.198019801980198,1.1485148514851484,101,0.0,0.0,0.0,0.07920792079207921,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,120,0.4,1
6.36697247706422,1.165137614678899,109,0.0,0.0,0.0,0.09174311926605505,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,132,0.4015151515151515,1
5.564516129032258,1.0903225806451613,310,0.0,0.0,0.0,0.025806451612903226,0.04516129032258064,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,337,0.5074183976261127,1
5.435714285714286,1.0785714285714285,280,0.0,0.0,0.0,0.014285714285714285,0.03214285714285714,0.0,0.0,0.0,0.010714285714285714,0.0,0.0,334,0.5299401197604791,0
5.304347826086956,1.0797101449275361,690,0.0,0.0,0.0,0.0014492753623188406,0.05217391304347826,0.0,0.0,0.0,0.01884057971014493,0.0,0.0,778,0.5244215938303342,0
6.368715083798882,1.111731843575419,179,0.0,0.0,0.0,0.055865921787709494,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0.0,208,0.40865384615384615,1
5.469107551487414,1.1212814645308924,437,0.0,0.0,0.0,0.016018306636155607,0.05491990846681922,0.0,0.0,0.006864988558352402,0.02288329519450801,0.0,0.0,505,0.49504950495049505,0
5.297235023041475,1.0334101382488479,868,0.0,0.0,0.001152073732718894,0.0,0.024193548387096774,0.0,0.0,0.0,0.001152073732718894,0.0,0.0,905,0.5005524861878453,0
6.713483146067416,1.151685393258427,178,0.0,0.0,0.0,0.06179775280898876,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,204,0.3431372549019608,1
5.527746319365798,1.1007927519818799,883,0.0,0.0,0.0011325028312570782,0.04869762174405436,0.039637599093997736,0.0011325028312570782,0.0,0.0022650056625141564,0.0011325028312570782,0.0,0.0,992,0.48185483870967744,0
5.946666666666666,1.0933333333333333,150,0.0,0.0,0.0,0.05333333333333334,0.04,0.0,0.0,0.0,0.0,0.0,0.0,170,0.3411764705882353,1
5.429699842022117,1.1374407582938388,633,0.0,0.0,0.0,0.0315955766192733,0.07109004739336493,0.001579778830963665,0.0,0.009478672985781991,0.009478672985781991,0.001579778830963665,0.001579778830963665,729,0.4540466392318244,0
5.24907063197026,1.0929368029739777,269,0.0,0.0,0.0037174721189591076,0.022304832713754646,0.022304832713754646,0.0,0.0,0.007434944237918215,0.022304832713754646,0.0,0.0,311,0.5369774919614148,0
6.31413612565445,1.1518324607329844,191,0.0,0.0,0.0,0.06806282722513089,0.05235602094240838,0.0,0.0,0.010471204188481676,0.0,0.0,0.0,225,0.4311111111111111,1
5.391780821917808,1.1561643835616437,365,0.0,0.0,0.0,0.07123287671232877,0.057534246575342465,0.0,0.0,0.005479452054794521,0.00821917808219178,0.0,0.0,427,0.3957845433255269,0
6.465648854961832,1.1297709923664123,131,0.0,0.0,0.0,0.05343511450381679,0.03816793893129771,0.0,0.007633587786259542,0.0,0.015267175572519083,0.0,0.0,155,0.4129032258064516,1
4.993166287015946,1.0569476082004556,439,0.0,0.002277904328018223,0.002277904328018223,0.0,0.03416856492027335,0.0,0.0,0.0,0.018223234624145785,0.0,0.0,528,0.509469696969697,0
5.932038834951456,1.1359223300970873,206,0.0,0.0,0.0,0.05339805825242718,0.05825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,236,0.4279661016949153,1
6.158249158249158,1.1414141414141414,297,0.0,0.0,0.0,0.06060606060606061,0.05387205387205387,0.0,0.0,0.0,0.016835016835016835,0.0,0.0,350,0.3628571428571429,0
6.138613861386139,1.1782178217821782,101,0.0,0.0,0.0,0.12871287128712872,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,121,0.36363636363636365,1
5.81496062992126,1.1023622047244095,254,0.0,0.0,0.0,0.03543307086614173,0.05511811023622047,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,285,0.4631578947368421,1
6.368715083798882,1.111731843575419,179,0.0,0.0,0.0,0.055865921787709494,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0.0,208,0.40865384615384615,1
4.990314769975787,1.0774818401937045,413,0.002421307506053269,0.0,0.0,0.007263922518159807,0.05084745762711865,0.0,0.0,0.0,0.009685230024213076,0.0,0.0,471,0.5116772823779193,0
6.761904761904762,1.126984126984127,189,0.0,0.0,0.0,0.026455026455026454,0.05291005291005291,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,219,0.4063926940639269,1
6.5055555555555555,1.1,180,0.0,0.0,0.0,0.044444444444444446,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,199,0.4020100502512563,1
5.4412811387900355,1.1814946619217082,281,0.0,0.0,0.0,0.08185053380782918,0.0711743772241993,0.0,0.0071174377224199285,0.0,0.010676156583629894,0.0,0.0,337,0.4035608308605341,0
5.86551724137931,1.1017241379310345,580,0.0,0.0,0.0,0.015517241379310345,0.056896551724137934,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,689,0.40783744557329465,0
4.921875,1.0582386363636365,704,0.0,0.0,0.0,0.002840909090909091,0.014204545454545454,0.0,0.002840909090909091,0.0,0.026988636363636364,0.0,0.0,840,0.4773809523809524,0
5.411931818181818,1.03125,352,0.0,0.0,0.0,0.002840909090909091,0.019886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,364,0.5824175824175825,0
6.368421052631579,1.1278195488721805,266,0.0,0.0,0.0,0.045112781954887216,0.041353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,302,0.39403973509933776,1
4.85251798561151,1.089928057553957,278,0.0,0.0,0.0,0.0035971223021582736,0.050359712230215826,0.0,0.0,0.0,0.014388489208633094,0.0,0.0,308,0.5162337662337663,0
5.507791017415215,1.0311640696608615,1091,0.0,0.0,0.0009165902841429881,0.0,0.02016498625114574,0.0,0.0,0.0,0.002749770852428964,0.0,0.0,1212,0.49587458745874585,0
5.782051282051282,1.1923076923076923,234,0.0,0.0,0.02564102564102564,0.0641025641025641,0.0641025641025641,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,294,0.3979591836734694,0
5.124513618677042,1.11284046692607,514,0.0019455252918287938,0.0,0.005836575875486381,0.023346303501945526,0.06031128404669261,0.0019455252918287938,0.0,0.0,0.0,0.0,0.0,601,0.46589018302828616,0
4.904312668463612,1.0970350404312668,742,0.0,0.0,0.0,0.02425876010781671,0.04851752021563342,0.0,0.0,0.0013477088948787063,0.013477088948787063,0.0,0.0,846,0.5425531914893617,0
5.108,1.082,500,0.0,0.0,0.0,0.006,0.034,0.0,0.0,0.0,0.024,0.0,0.0,572,0.5437062937062938,0
4.907869481765835,1.0998080614203456,521,0.0,0.0,0.0019193857965451055,0.03838771593090211,0.04990403071017274,0.0,0.0,0.0,0.0,0.0,0.0,568,0.545774647887324,0
5.257383966244726,1.0759493670886076,237,0.0,0.0,0.0,0.008438818565400843,0.03375527426160337,0.0,0.004219409282700422,0.0,0.016877637130801686,0.0,0.0,260,0.5423076923076923,0
5.096774193548387,1.0460829493087558,217,0.0,0.0,0.0,0.027649769585253458,0.009216589861751152,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,225,0.4888888888888889,0
6.668292682926829,1.1317073170731706,205,0.0,0.0,0.0,0.05853658536585366,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,234,0.36752136752136755,1
5.752941176470588,1.1411764705882352,85,0.0,0.0,0.0,0.07058823529411765,0.047058823529411764,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,102,0.4215686274509804,1
5.12621359223301,1.0485436893203883,206,0.0,0.0,0.0,0.024271844660194174,0.024271844660194174,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,219,0.5114155251141552,0
5.709923664122138,1.1297709923664123,393,0.0,0.002544529262086514,0.002544529262086514,0.03307888040712468,0.04580152671755725,0.0,0.0,0.005089058524173028,0.027989821882951654,0.0,0.0,485,0.4845360824742268,0
5.285714285714286,1.0744047619047619,336,0.0,0.0,0.005952380952380952,0.023809523809523808,0.02976190476190476,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,369,0.5149051490514905,0
5.048092868988391,1.0696517412935322,603,0.0,0.0,0.0,0.009950248756218905,0.03482587064676617,0.0,0.0,0.003316749585406302,0.009950248756218905,0.0,0.0,646,0.5789473684210527,0
6.122641509433962,1.1132075471698113,106,0.0,0.0,0.0,0.0660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,117,0.4017094017094017,1
6.32,1.13,200,0.0,0.0,0.0,0.05,0.055,0.0,0.0,0.0,0.0,0.0,0.0,228,0.3508771929824561,1
6.431034482758621,1.1517241379310346,290,0.0,0.0,0.0,0.06551724137931035,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,350,0.3742857142857143,1
5.657894736842105,1.1842105263157894,190,0.005263157894736842,0.0,0.0,0.1,0.03684210526315789,0.005263157894736842,0.0,0.010526315789473684,0.021052631578947368,0.005263157894736842,0.005263157894736842,242,0.5041322314049587,0
5.4803030303030305,1.1075757575757577,660,0.0,0.0,0.0030303030303030303,0.03484848484848485,0.05606060606060606,0.0,0.0,0.006060606060606061,0.0015151515151515152,0.0,0.0,760,0.4986842105263158,0
6.587912087912088,1.1153846153846154,182,0.0,0.0,0.0,0.03296703296703297,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,215,0.35348837209302325,1
6.24907063197026,1.1226765799256506,269,0.0,0.0,0.0,0.048327137546468404,0.04460966542750929,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,314,0.34076433121019106,1
5.294273127753304,1.1013215859030836,1135,0.0,0.001762114537444934,0.0026431718061674008,0.02378854625550661,0.04405286343612335,0.001762114537444934,0.000881057268722467,0.0,0.015859030837004406,0.0,0.0,1270,0.5267716535433071,0
5.248917748917749,1.1818181818181819,462,0.0,0.0,0.008658008658008658,0.05194805194805195,0.0670995670995671,0.0,0.0,0.006493506493506494,0.01948051948051948,0.006493506493506494,0.006493506493506494,575,0.4573913043478261,0
5.660655737704918,1.119672131147541,610,0.0,0.0,0.001639344262295082,0.07049180327868852,0.029508196721311476,0.0,0.0,0.006557377049180328,0.001639344262295082,0.0,0.0,685,0.44963503649635034,0
5.454945054945055,1.1010989010989012,455,0.0,0.0,0.0,0.03956043956043956,0.05054945054945055,0.0,0.0,0.0,0.0,0.0,0.0,496,0.4173387096774194,0
5.792079207920792,1.1386138613861385,101,0.0,0.0,0.0,0.07920792079207921,0.0594059405940594,0.0,0.0,0.0,0.0,0.0,0.0,117,0.42735042735042733,1
5.318271119842829,1.1611001964636543,509,0.0,0.005893909626719057,0.0,0.0550098231827112,0.06286836935166994,0.0,0.0,0.0019646365422396855,0.023575638506876228,0.0,0.0,597,0.4807370184254606,0
6.47557003257329,1.1596091205211727,307,0.0,0.0,0.0,0.08143322475570032,0.05863192182410423,0.0,0.0,0.0,0.0,0.0,0.0,359,0.3426183844011142,1
4.904312668463612,1.0970350404312668,742,0.0,0.0,0.0,0.02425876010781671,0.04851752021563342,0.0,0.0,0.0013477088948787063,0.013477088948787063,0.0,0.0,846,0.5425531914893617,0
5.488888888888889,1.0938271604938272,405,0.0,0.0,0.0,0.024691358024691357,0.04691358024691358,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,443,0.4966139954853273,0
5.150568181818182,1.1392045454545454,352,0.0,0.0,0.0,0.0625,0.014204545454545454,0.019886363636363636,0.008522727272727272,0.0,0.028409090909090908,0.0,0.0,419,0.5417661097852029,0
5.541484716157205,1.1397379912663756,229,0.0,0.0,0.0,0.05240174672489083,0.05240174672489083,0.0,0.0,0.0,0.017467248908296942,0.0,0.0,263,0.5247148288973384,1
5.24007561436673,1.1190926275992439,529,0.0,0.0,0.001890359168241966,0.04158790170132325,0.043478260869565216,0.007561436672967864,0.0,0.0,0.017013232514177693,0.0,0.0,608,0.5082236842105263,0
6.1647058823529415,1.1372549019607843,255,0.0,0.0,0.0,0.054901960784313725,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,302,0.3708609271523179,1
5.172413793103448,1.0597701149425287,435,0.0,0.0,0.0,0.0,0.052873563218390804,0.0,0.0,0.0,0.0,0.0,0.0,459,0.5686274509803921,0
6.148148148148148,1.1481481481481481,270,0.0,0.0,0.0,0.06296296296296296,0.05185185185185185,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,315,0.3873015873015873,1
5.042440318302387,1.103448275862069,377,0.0,0.0,0.0,0.01856763925729443,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,428,0.5700934579439252,0
5.518850987432675,1.059245960502693,557,0.0,0.0,0.0,0.02154398563734291,0.025134649910233394,0.0,0.0,0.0,0.005385996409335727,0.0,0.0,639,0.5273865414710485,0
5.852459016393443,1.098360655737705,122,0.0,0.0,0.0,0.040983606557377046,0.03278688524590164,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,137,0.44525547445255476,1
6.663865546218488,1.1092436974789917,119,0.0,0.0,0.0,0.04201680672268908,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,134,0.373134328358209,1
6.074204946996466,1.1307420494699647,283,0.0,0.0,0.0,0.06007067137809187,0.03180212014134275,0.0035335689045936395,0.0,0.0,0.0176678445229682,0.0,0.0,327,0.42507645259938837,1
6.317535545023697,1.0900473933649288,211,0.0,0.0,0.0,0.023696682464454975,0.04265402843601896,0.0,0.0,0.0,0.0,0.0,0.0,233,0.3605150214592275,1
5.475218658892128,1.1166180758017492,343,0.0,0.0,0.0029154518950437317,0.03206997084548105,0.05539358600583091,0.0,0.0,0.0,0.014577259475218658,0.0,0.0,388,0.5025773195876289,0
5.8584905660377355,1.0943396226415094,106,0.0,0.0,0.0,0.03773584905660377,0.04716981132075472,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,116,0.45689655172413796,1
6.325,1.12,200,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,228,0.37280701754385964,1
5.569514237855946,1.0770519262981575,597,0.0,0.0,0.0,0.020100502512562814,0.04522613065326633,0.0,0.0,0.0,0.0,0.0,0.0,653,0.5375191424196019,0
5.200514138817481,1.0848329048843188,389,0.002570694087403599,0.0,0.002570694087403599,0.015424164524421594,0.02313624678663239,0.0,0.0,0.007712082262210797,0.02056555269922879,0.0,0.0,429,0.5174825174825175,0
5.209279368213228,1.1154985192497533,1013,0.0,0.0,0.0009871668311944718,0.034550839091806514,0.04343534057255676,0.0,0.0,0.007897334649555774,0.01085883514313919,0.0,0.0,1166,0.5051457975986278,0
6.02076124567474,1.1245674740484428,289,0.0,0.0,0.0,0.05190311418685121,0.03806228373702422,0.0,0.0,0.0,0.0,0.0,0.0,328,0.3871951219512195,1
7.064285714285714,1.1285714285714286,140,0.0,0.0,0.0,0.06428571428571428,0.05,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,168,0.3333333333333333,1
6.138613861386139,1.1782178217821782,101,0.0,0.0,0.0,0.12871287128712872,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,121,0.36363636363636365,1
5.156576200417536,1.0563674321503131,479,0.0,0.0,0.0020876826722338203,0.016701461377870562,0.029227557411273485,0.0,0.0,0.0,0.0,0.0,0.0,503,0.5208747514910537,0
5.273846153846153,1.12,325,0.0,0.0,0.0,0.07384615384615385,0.024615384615384615,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,379,0.47493403693931396,0
5.875838926174497,1.1241610738255035,298,0.0,0.0,0.0,0.0436241610738255,0.040268456375838924,0.006711409395973154,0.006711409395973154,0.003355704697986577,0.0,0.0,0.0,337,0.456973293768546,1
6.438775510204081,1.1581632653061225,196,0.0,0.0,0.0,0.05612244897959184,0.04081632653061224,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,238,0.3739495798319328,1
6.786407766990291,1.087378640776699,103,0.0,0.0,0.0,0.02912621359223301,0.04854368932038835,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,115,0.4,1
5.363970588235294,1.0551470588235294,272,0.0,0.0,0.0,0.007352941176470588,0.029411764705882353,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,303,0.49834983498349833,0
6.726256983240224,1.1340782122905029,179,0.0,0.0,0.0,0.03910614525139665,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.0,214,0.3177570093457944,1
4.982014388489208,1.1223021582733812,278,0.0,0.0,0.0035971223021582736,0.03237410071942446,0.06474820143884892,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,318,0.46226415094339623,0
4.819018404907975,1.0429447852760736,326,0.0,0.0,0.0,0.018404907975460124,0.02147239263803681,0.0,0.0,0.0,0.0,0.0,0.0,341,0.5689149560117303,0
4.836956521739131,1.0923913043478262,184,0.0,0.016304347826086956,0.005434782608695652,0.0,0.05434782608695652,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,200,0.565,0
5.0703971119133575,1.0848375451263539,554,0.0,0.0,0.0,0.04693140794223827,0.01444043321299639,0.0,0.0,0.0,0.007220216606498195,0.0,0.0,726,0.3925619834710744,0
5.517940717628705,1.107644305772231,641,0.0,0.0,0.0,0.014040561622464899,0.0686427457098284,0.0,0.0,0.0,0.0234009360374415,0.0,0.0,759,0.463768115942029,0
5.51128818061089,1.1420982735723773,753,0.0,0.0,0.0013280212483399733,0.04648074369189907,0.05179282868525897,0.0,0.0,0.005312084993359893,0.025232403718459494,0.0,0.0,884,0.4819004524886878,0
6.797570850202429,1.1417004048582995,247,0.0,0.0,0.0,0.05668016194331984,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,282,0.3617021276595745,1
6.145985401459854,1.1094890510948905,137,0.0,0.0,0.0,0.058394160583941604,0.043795620437956206,0.0,0.0,0.0,0.0,0.0,0.0,158,0.3860759493670886,1
6.228125,1.134375,320,0.0,0.0,0.0,0.05625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,370,0.3567567567567568,1
5.313953488372093,1.056201550387597,516,0.0,0.0,0.0,0.025193798449612403,0.015503875968992248,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,554,0.5252707581227437,0
5.838805970149254,1.1194029850746268,335,0.0,0.0,0.0,0.056716417910447764,0.041791044776119404,0.0,0.0,0.0,0.0,0.0,0.0,368,0.45652173913043476,0
5.094505494505494,1.0417582417582418,910,0.0,0.0,0.0,0.002197802197802198,0.01978021978021978,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,1001,0.5504495504495505,0
6.316901408450704,1.1338028169014085,142,0.0,0.0,0.0,0.06338028169014084,0.04929577464788732,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,160,0.3875,1
5.583941605839416,1.135036496350365,274,0.0,0.0,0.0,0.06204379562043796,0.043795620437956206,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,323,0.4984520123839009,1
